date,preset,gpuTime,packFloat2UInt8,particleCount,snapshotCount
2020-12-14T06:10:31.036Z,different-gammas,0.5389999999999999,false,60,11
2020-12-14T06:10:34.449Z,different-gammas-uint8,12.523,true,60,11
2020-12-14T06:16:46.544Z,csr,108.216,false,512,128
2020-12-14T06:16:50.860Z,dipole,491.04,false,121,512
2020-12-14T06:16:55.176Z,random,429.056,false,1024,32
2020-12-14T06:16:59.266Z,different-gammas,0.44,false,60,11
2020-12-14T06:17:03.229Z,free-electron,0.849,false,1,11
2020-12-14T06:17:07.451Z,free-electrons,323.134,false,900,128
2020-12-14T06:17:11.509Z,free-photon,12.273,false,1,11
2020-12-14T06:18:02.603Z,csr,140.091,false,512,128
2020-12-14T06:18:06.691Z,dipole,471.456,false,121,512
2020-12-14T06:18:10.835Z,random,358.234,false,1024,32
2020-12-14T06:18:14.857Z,different-gammas,0.529,false,60,11
2020-12-14T06:18:18.795Z,free-electron,0.532,false,1,11
2020-12-14T06:18:22.895Z,free-electrons,197.021,false,900,128
2020-12-14T06:18:26.751Z,free-photon,0.502,false,1,11
2020-12-14T06:18:30.808Z,free-photons,28.854,false,512,64
2020-12-14T06:18:34.793Z,story-electric,38.66,false,121,128
2020-12-14T06:18:40.013Z,story-quadrupole,29.877,false,121,128
2020-12-14T06:18:45.180Z,story-dipole,152.36,false,121,128
2020-12-14T06:18:50.349Z,gyrotest-1-electron,0.805,false,1,16
2020-12-14T06:18:54.420Z,gyrotest-128-electrons,51.857,false,64,256
2020-12-14T06:19:05.624Z,csr-uint8,9664.491,true,512,128
2020-12-14T06:19:19.679Z,dipole-uint8,10590.618,true,121,512
2020-12-14T06:19:34.624Z,random-uint8,11785.187,true,1024,32
2020-12-14T06:19:38.513Z,different-gammas-uint8,12.822,true,60,11
2020-12-14T06:19:42.430Z,free-electron-uint8,8.279,true,1,11
2020-12-14T06:19:50.732Z,free-electrons-uint8,6518.206,true,900,128
2020-12-14T06:19:54.648Z,free-photon-uint8,8.101,true,1,11
2020-12-14T06:19:58.728Z,free-photons-uint8,871.389,true,512,64
2020-12-14T06:20:02.745Z,story-electric-uint8,849.242,true,121,128
2020-12-14T06:20:09.467Z,story-quadrupole-uint8,2117.461,true,121,128
2020-12-14T06:20:15.772Z,story-dipole-uint8,1765.98,true,121,128
2020-12-14T06:20:20.765Z,gyrotest-1-electron-uint8,14.602,true,1,16
2020-12-14T06:20:24.822Z,gyrotest-128-electrons-uint8,2593.093,true,64,256
2020-12-14T08:57:12.307Z,csr,134.684,false,512,128
2020-12-14T08:57:12.307Z,dipole,541.567,false,121,512
2020-12-14T08:57:12.307Z,random,7.58,false,1024,32
2020-12-14T08:57:12.307Z,different-gammas,0.533,false,60,11
2020-12-14T08:57:12.307Z,free-electron,0.826,false,1,11
2020-12-14T09:00:24.523Z,csr,124.145,false,512,128
2020-12-14T09:00:24.523Z,dipole,570.829,false,121,512
2020-12-14T09:00:24.523Z,random,7.581,false,1024,32
2020-12-14T09:00:24.523Z,different-gammas,3.509,false,60,11
2020-12-14T09:00:24.523Z,free-electron,8.551,false,1,11
2020-12-14T09:00:24.523Z,free-electrons,210.739,false,900,128
2020-12-14T09:00:24.523Z,free-photon,0.5,false,1,11
2020-12-14T09:00:24.523Z,free-photons,52.48,false,512,64
2020-12-14T09:00:24.523Z,story-electric,38.751,false,121,128
2020-12-14T09:00:24.523Z,story-quadrupole,43.392,false,121,128
2020-12-14T09:00:24.523Z,story-dipole,30.081,false,121,128
2020-12-14T09:00:24.523Z,gyrotest-1-electron,0.813,false,1,16
2020-12-14T09:00:24.523Z,gyrotest-128-electrons,48.905,false,64,256
2020-12-14T09:00:24.523Z,csr-uint8,8148.646,true,512,128
2020-12-14T09:00:24.523Z,dipole-uint8,10827.778,true,121,512
2020-12-14T09:00:24.523Z,random-uint8,356.852,true,1024,32
2020-12-14T09:00:24.523Z,different-gammas-uint8,2774.247,true,60,11
2020-12-14T09:00:24.523Z,free-electron-uint8,8.061,true,1,11
2020-12-14T09:02:51.006Z,csr,134.351,false,512,128
2020-12-14T09:02:51.006Z,dipole,514.273,false,121,512
2020-12-14T09:02:51.006Z,random,132.442,false,1024,32
2020-12-14T09:02:51.006Z,different-gammas,0.566,false,60,11
2020-12-14T09:02:51.006Z,free-electron,0.592,false,1,11
2020-12-14T09:02:51.006Z,free-electrons,207.734,false,900,128
2020-12-14T09:02:51.006Z,free-photon,0.634,false,1,11
2020-12-14T09:02:51.006Z,free-photons,31.11,false,512,64
2020-12-14T09:02:51.006Z,story-electric,28.703,false,121,128
2020-12-14T09:02:51.006Z,story-quadrupole,30.038,false,121,128
2020-12-14T09:02:51.006Z,story-dipole,33.843,false,121,128
2020-12-14T09:02:51.006Z,gyrotest-1-electron,81.685,false,1,16
2020-12-14T09:02:51.006Z,gyrotest-128-electrons,48.47,false,64,256
2020-12-14T09:02:51.006Z,csr-uint8,8005.248,true,512,128
2020-12-14T09:02:51.006Z,dipole-uint8,10576.709,true,121,512
2020-12-14T09:02:51.006Z,random-uint8,1850.83,true,1024,32
2020-12-14T09:02:51.006Z,different-gammas-uint8,12.851,true,60,11
2020-12-14T09:02:51.006Z,free-electron-uint8,1527.08,true,1,11
2020-12-14T09:02:51.006Z,free-electrons-uint8,4995.78,true,900,128
2020-12-14T09:02:51.006Z,free-photon-uint8,8.152,true,1,11
2020-12-14T09:02:51.006Z,free-photons-uint8,867.291,true,512,64
2020-12-14T09:02:51.006Z,story-electric-uint8,836.102,true,121,128
2020-12-14T09:02:51.006Z,story-quadrupole-uint8,2120.522,true,121,128
2020-12-14T09:02:51.006Z,story-dipole-uint8,1765.11,true,121,128
2020-12-14T09:02:51.006Z,gyrotest-1-electron-uint8,14.341,true,1,16
2020-12-14T09:02:51.006Z,gyrotest-128-electrons-uint8,1095.584,true,64,256
2020-12-14T11:57:57.843Z,dipole,516.761,false,121,512
2020-12-14T11:57:57.843Z,random,7.644,false,1024,32
2020-12-14T11:57:57.843Z,different-gammas,0.529,false,60,11
2020-12-14T11:57:57.843Z,free-electron,0.566,false,1,11
2020-12-14T11:57:57.843Z,free-electrons,213.447,false,900,128
2020-12-14T11:57:57.843Z,free-photon,0.78,false,1,11
2020-12-14T11:57:57.843Z,free-photons,38.712,false,512,64
2020-12-14T11:57:57.843Z,story-electric,36.268,false,121,128
2020-12-15T08:05:51.361Z,spiral,616.271,false,121,512
2020-12-15T08:05:51.361Z,random,217.986,false,1024,64
2020-12-15T08:05:51.361Z,different-gammas,0.567,false,60,11
2020-12-15T08:05:51.361Z,free-electron,9.654,false,1,11
2020-12-15T08:05:51.361Z,free-electrons,222.06,false,900,128
2020-12-15T08:05:51.361Z,free-photon,0.461,false,1,11
2020-12-15T08:05:51.361Z,free-photons,31.682,false,512,64
2020-12-15T08:05:51.361Z,story-electric,44.218,false,121,128
2020-12-15T08:05:51.361Z,story-quadrupole,35.709,false,121,128
2020-12-15T08:05:51.361Z,story-dipole,27.899,false,121,128
2020-12-15T08:05:51.361Z,gyrotest-1-electron,18.808,false,1,256
2020-12-15T08:05:51.361Z,gyrotest-128-electrons,930.36,false,64,1024
2020-12-15T08:07:35.771Z,spiral,479.57,false,121,512
2020-12-15T08:07:35.771Z,random,125.596,false,1024,64
2020-12-15T08:07:35.771Z,different-gammas,0.549,false,60,11
2020-12-15T08:13:33.893Z,spiral,746.084,false,121,512
2020-12-15T08:13:33.893Z,random,25.528,false,1024,16
2020-12-15T08:13:33.893Z,different-gammas,0.993,false,60,11
2020-12-15T08:13:33.893Z,free-electron,2.185,false,1,11
2020-12-15T08:13:33.893Z,free-electrons,207.972,false,900,128
2020-12-15T08:13:33.893Z,free-photon,103.634,false,1,11
2020-12-15T08:13:33.893Z,free-photons,35.646,false,512,64
2020-12-15T08:13:33.893Z,story-electric,31.825,false,121,128
2020-12-15T08:13:33.893Z,story-quadrupole,34.775,false,121,128
2020-12-15T08:13:33.893Z,story-dipole,33.897,false,121,128
2020-12-15T08:13:33.893Z,gyrotest-1-electron,13.872,false,1,256
2020-12-15T08:13:33.893Z,gyrotest-128-electrons,910.928,false,64,1024
2020-12-15T08:13:33.893Z,spiral-uint8,10698.451,true,121,512
2020-12-15T08:13:33.893Z,random-uint8,577.764,true,1024,16
2020-12-15T08:13:33.893Z,different-gammas-uint8,13.126,true,60,11
2020-12-15T08:13:33.893Z,free-electron-uint8,8.516,true,1,11
2020-12-15T08:13:33.893Z,free-electrons-uint8,5057.527,true,900,128
2020-12-15T08:13:33.893Z,free-photon-uint8,8.266,true,1,11
2020-12-15T08:13:33.893Z,free-photons-uint8,881.816,true,512,64
2020-12-15T08:13:33.893Z,story-electric-uint8,854.203,true,121,128
2020-12-15T08:13:33.893Z,story-quadrupole-uint8,2138.333,true,121,128
2020-12-15T08:13:33.893Z,story-dipole-uint8,1771.486,true,121,128
2020-12-15T08:13:33.893Z,gyrotest-1-electron-uint8,226.107,true,1,256
2020-12-15T08:13:33.893Z,gyrotest-128-electrons-uint8,22251.161,true,64,1024
2020-12-28T13:14:07.054Z,story-electric,0,false,121,128
2020-12-28T13:14:07.054Z,story-quadrupole,0,false,121,128
2020-12-28T13:14:07.054Z,story-dipole,0,false,121,128
2020-12-28T13:16:39.428Z,story-electric,74.278,false,121,128
2020-12-28T13:16:39.428Z,story-quadrupole,36.826,false,121,128
2020-12-28T13:16:39.428Z,story-dipole,72.796,false,121,128
2020-12-28T13:27:00.305Z,story-electric,47.547,false,121,128
2020-12-28T13:27:00.305Z,story-quadrupole,32.781,false,121,128
2020-12-28T13:27:00.305Z,story-dipole,28.509,false,121,128
2020-12-28T20:34:39.149Z,story-electric,33.307,false,121,128
2020-12-28T20:34:39.149Z,story-quadrupole,29.355,false,121,128
2020-12-28T20:34:39.149Z,story-dipole,28.592,false,121,128
2020-12-29T04:27:36.239Z,csr,130.83,false,512,128
2020-12-29T04:27:36.239Z,spiral,478.002,false,121,512
2020-12-29T04:27:36.239Z,random,11.008,false,1024,16
2020-12-29T04:27:36.239Z,different-gammas,3.15,false,60,11
2020-12-29T04:27:36.239Z,free-electron,0.461,false,1,11
2020-12-29T04:27:36.239Z,free-electrons,209.78,false,900,128
2020-12-29T04:27:36.239Z,free-photon,0.49,false,1,11
2020-12-29T04:27:36.239Z,free-photons,45.442,false,512,64
2020-12-29T04:27:36.239Z,story-electric,32.934,false,121,128
2020-12-29T04:27:36.239Z,story-quadrupole,28.286,false,121,128
2020-12-29T04:27:36.239Z,story-dipole,32.738,false,121,128
2020-12-29T04:27:36.239Z,gyrotest-1-electron,15.182,false,1,256
2020-12-29T04:27:36.239Z,gyrotest-128-electrons,6222.516,false,512,1024
2020-12-29T04:29:50.093Z,csr,125.979,false,512,128
2020-12-29T04:29:50.093Z,spiral,466.963,false,121,512
2020-12-29T04:29:50.093Z,random,17.491,false,1024,16
2020-12-29T04:29:50.093Z,different-gammas,0.526,false,60,11
2020-12-29T04:29:50.093Z,free-electron,0.514,false,1,11
2020-12-29T04:29:50.093Z,free-electrons,211.035,false,900,128
2020-12-29T04:29:50.093Z,free-photon,0.799,false,1,11
2020-12-29T04:29:50.093Z,free-photons,40.699,false,512,64
2020-12-29T04:29:50.093Z,story-electric,32.471,false,121,128
2020-12-29T04:29:50.093Z,story-quadrupole,37.349,false,121,128
2020-12-29T04:29:50.093Z,story-dipole,34.513,false,121,128
2020-12-29T04:31:48.608Z,csr,149.594,false,512,128
2020-12-29T04:31:48.608Z,spiral,527.239,false,121,512
2020-12-29T04:31:48.608Z,random,18.178,false,1024,16
2020-12-29T04:31:48.608Z,different-gammas,0.53,false,60,11
2020-12-29T04:31:48.608Z,free-electron,0.519,false,1,11
2020-12-29T04:31:48.608Z,free-electrons,232.789,false,900,128
2020-12-29T04:31:48.608Z,free-photon,0.5,false,1,11
2020-12-29T04:31:48.608Z,free-photons,32.697,false,512,64
2020-12-29T04:31:48.608Z,story-electric,29.35,false,121,128
2020-12-29T04:31:48.608Z,story-quadrupole,32.884,false,121,128
2020-12-29T04:31:48.608Z,story-dipole,34.009,false,121,128
2020-12-29T04:31:48.608Z,gyrotest-1-electron,12.183,false,1,256
2020-12-29T04:31:48.608Z,gyrotest-128-electrons,6811.209,false,512,1024
2020-12-29T04:31:48.608Z,csr-uint8,7871.004,true,512,128
2020-12-29T04:31:48.608Z,spiral-uint8,10372.589,true,121,512
2020-12-29T04:31:48.608Z,random-uint8,579.698,true,1024,16
2020-12-29T04:31:48.608Z,different-gammas-uint8,12.713,true,60,11
2020-12-29T04:31:48.608Z,free-electron-uint8,11.685,true,1,11
2020-12-29T04:31:48.608Z,free-electrons-uint8,4887.731,true,900,128
2020-12-29T04:31:48.608Z,free-photon-uint8,8.313,true,1,11
2020-12-29T04:31:48.608Z,free-photons-uint8,855.552,true,512,64
2020-12-29T04:31:48.608Z,story-electric-uint8,847.469,true,121,128
2020-12-29T04:31:48.608Z,story-quadrupole-uint8,2087.649,true,121,128
2020-12-29T04:31:48.608Z,story-dipole-uint8,1739.438,true,121,128
2020-12-29T04:31:48.608Z,gyrotest-1-electron-uint8,230.539,true,1,256
2020-12-29T05:19:51.338Z,csr,117.96,false,512,128
2020-12-29T05:19:51.338Z,spiral,461.403,false,121,512
2020-12-29T05:19:51.338Z,random,17.552,false,1024,16
2020-12-29T05:19:51.338Z,different-gammas,0.605,false,60,11
2020-12-29T05:19:51.338Z,free-electron,0.551,false,1,11
2020-12-29T05:19:51.338Z,free-electrons,205.222,false,900,128
2020-12-29T05:19:51.338Z,free-photon,3.055,false,1,11
2020-12-29T05:19:51.338Z,free-photons,30.509,false,512,64
2020-12-29T05:19:51.338Z,story-electric,0,false,121,128
2020-12-29T05:19:51.338Z,story-quadrupole,22.425,false,121,128
2020-12-29T05:19:51.338Z,story-dipole,29.444,false,121,128
2020-12-29T05:19:51.338Z,gyrotest-1-electron,13.09,false,1,256
2020-12-29T05:21:10.970Z,csr,132.094,false,512,128
2020-12-29T05:21:10.970Z,spiral,529.991,false,121,512
2020-12-29T05:21:10.970Z,random,15.377,false,1024,16
2020-12-29T05:21:10.970Z,different-gammas,3.496,false,60,11
2020-12-29T05:21:10.970Z,free-electron,0.868,false,1,11
2020-12-29T05:21:10.970Z,free-electrons,194.462,false,900,128
2020-12-29T05:21:10.970Z,free-photon,0.464,false,1,11
2020-12-29T05:21:10.970Z,free-photons,28.285,false,512,64
2020-12-29T05:21:10.970Z,story-electric,31.254,false,121,128
2020-12-29T05:21:10.970Z,story-quadrupole,30.517,false,121,128
2020-12-29T05:21:10.970Z,story-dipole,29.783,false,121,128
2020-12-29T05:21:10.970Z,gyrotest-1-electron,13.009,false,1,256
2020-12-29T05:21:10.970Z,gyrotest-128-electrons,5912.482,false,512,1024
2020-12-29T05:21:10.970Z,csr-uint8,7831.298,true,512,128
2020-12-29T05:21:10.970Z,spiral-uint8,10270.458,true,121,512
2020-12-29T05:21:10.970Z,random-uint8,561.227,true,1024,16
2020-12-29T05:21:10.970Z,different-gammas-uint8,12.847,true,60,11
2020-12-29T05:21:10.970Z,free-electron-uint8,11.28,true,1,11
2020-12-29T05:21:10.970Z,free-electrons-uint8,4859.331,true,900,128
2020-12-29T05:21:10.970Z,free-photon-uint8,6.465,true,1,11
2020-12-29T05:21:10.970Z,free-photons-uint8,852.238,true,512,64
2020-12-29T05:21:10.970Z,story-electric-uint8,774.182,true,121,128
2020-12-29T05:21:10.970Z,story-quadrupole-uint8,2062.061,true,121,128
2020-12-29T05:21:10.970Z,story-dipole-uint8,1656.79,true,121,128
2020-12-29T05:21:10.970Z,gyrotest-1-electron-uint8,198.877,true,1,256
2020-12-29T05:41:57.535Z,random__1__1,18.299,false,1024,16
2020-12-29T05:43:37.188Z,random__1__1,5.45,false,1,1
2020-12-29T05:43:37.188Z,random__1__2,3.094,false,1,2
2020-12-29T05:43:37.188Z,random__1__4,3.051,false,1,4
2020-12-29T05:43:37.188Z,random__1__8,2.803,false,1,8
2020-12-29T05:43:37.188Z,random__1__16,2.773,false,1,16
2020-12-29T05:43:37.188Z,random__1__32,2.962,false,1,32
2020-12-29T05:43:37.188Z,random__1__64,3,false,1,64
2020-12-29T05:43:37.188Z,random__1__128,2.867,false,1,128
2020-12-29T05:43:37.188Z,random__1__256,3.502,false,1,256
2020-12-29T05:43:37.188Z,random__1__512,4.921,false,1,512
2020-12-29T05:43:37.188Z,random__1__1024,7.682,false,1,1024
2020-12-29T05:43:37.188Z,random__2__1,2.73,false,2,1
2020-12-29T05:43:37.188Z,random__2__2,3.079,false,2,2
2020-12-29T05:43:37.188Z,random__2__4,3.037,false,2,4
2020-12-29T05:43:37.188Z,random__2__8,3.14,false,2,8
2020-12-29T05:43:37.188Z,random__2__16,2.81,false,2,16
2020-12-29T05:43:37.188Z,random__2__32,2.814,false,2,32
2020-12-29T05:43:37.188Z,random__2__64,2.783,false,2,64
2020-12-29T05:43:37.188Z,random__2__128,2.999,false,2,128
2020-12-29T05:43:37.188Z,random__2__256,3.547,false,2,256
2020-12-29T05:43:37.188Z,random__2__512,4.956,false,2,512
2020-12-29T05:43:37.188Z,random__2__1024,12.289,false,2,1024
2020-12-29T05:43:37.188Z,random__4__1,4.964,false,4,1
2020-12-29T05:43:37.188Z,random__4__2,5.212,false,4,2
2020-12-29T05:43:37.188Z,random__4__4,2.506,false,4,4
2020-12-29T05:43:37.188Z,random__4__8,2.669,false,4,8
2020-12-29T05:43:37.188Z,random__4__16,3.055,false,4,16
2020-12-29T05:43:37.188Z,random__4__32,2.511,false,4,32
2020-12-29T05:43:37.188Z,random__4__64,2.769,false,4,64
2020-12-29T05:43:37.188Z,random__4__128,2.941,false,4,128
2020-12-29T05:43:37.188Z,random__4__256,3.778,false,4,256
2020-12-29T05:43:37.188Z,random__4__512,5.193,false,4,512
2020-12-29T05:43:37.188Z,random__4__1024,6.372,false,4,1024
2020-12-29T05:43:37.188Z,random__8__1,3.144,false,8,1
2020-12-29T05:43:37.188Z,random__8__2,2.949,false,8,2
2020-12-29T05:43:37.188Z,random__8__4,2.963,false,8,4
2020-12-29T05:43:37.188Z,random__8__8,2.67,false,8,8
2020-12-29T05:43:37.188Z,random__8__16,2.57,false,8,16
