date,preset,gpuTime,packFloat2UInt8,particleCount,snapshotCount
2020-12-29T05:43:37.188Z,random__8__32,3.104,false,8,32
2020-12-29T05:43:37.188Z,random__8__64,2.97,false,8,64
2020-12-29T05:43:37.188Z,random__8__128,3.656,false,8,128
2020-12-29T05:43:37.188Z,random__8__256,4.425,false,8,256
2020-12-29T05:43:37.188Z,random__8__512,8.57,false,8,512
2020-12-29T05:43:37.188Z,random__8__1024,11.635,false,8,1024
2020-12-29T05:43:37.188Z,random__16__1,3.335,false,16,1
2020-12-29T05:43:37.188Z,random__16__2,5.044,false,16,2
2020-12-29T05:43:37.188Z,random__16__4,2.94,false,16,4
2020-12-29T05:43:37.188Z,random__16__8,5.289,false,16,8
2020-12-29T05:43:37.188Z,random__16__16,2.69,false,16,16
2020-12-29T05:43:37.188Z,random__16__32,3.028,false,16,32
2020-12-29T05:43:37.188Z,random__16__64,3.517,false,16,64
2020-12-29T05:43:37.188Z,random__16__128,4.254,false,16,128
2020-12-29T05:43:37.188Z,random__16__256,5.696,false,16,256
2020-12-29T05:43:37.188Z,random__16__512,8.998,false,16,512
2020-12-29T05:43:37.188Z,random__16__1024,18.51,false,16,1024
2020-12-29T05:43:37.188Z,random__32__1,3.248,false,32,1
2020-12-29T05:43:37.188Z,random__32__2,3.142,false,32,2
2020-12-29T05:43:37.188Z,random__32__4,2.803,false,32,4
2020-12-29T05:43:37.188Z,random__32__8,2.669,false,32,8
2020-12-29T05:43:37.188Z,random__32__16,2.947,false,32,16
2020-12-29T05:43:37.188Z,random__32__32,3.533,false,32,32
2020-12-29T05:43:37.188Z,random__32__64,4.184,false,32,64
2020-12-29T05:43:37.188Z,random__32__128,5.69,false,32,128
2020-12-29T05:43:37.188Z,random__32__256,8.927,false,32,256
2020-12-29T05:43:37.188Z,random__32__512,15.34,false,32,512
2020-12-29T05:43:37.188Z,random__32__1024,32.006,false,32,1024
2020-12-29T05:43:37.188Z,random__64__1,2.973,false,64,1
2020-12-29T05:43:37.188Z,random__64__2,3.047,false,64,2
2020-12-29T05:43:37.188Z,random__64__4,5.279,false,64,4
2020-12-29T05:43:37.188Z,random__64__8,2.914,false,64,8
2020-12-29T05:43:37.188Z,random__64__16,3.462,false,64,16
2020-12-29T05:43:37.188Z,random__64__32,4.129,false,64,32
2020-12-29T05:43:37.188Z,random__64__64,5.738,false,64,64
2020-12-29T05:43:37.188Z,random__64__128,8.809,false,64,128
2020-12-29T05:43:37.188Z,random__64__256,15.482,false,64,256
2020-12-29T05:43:37.188Z,random__64__512,28.271,false,64,512
2020-12-29T05:43:37.188Z,random__64__1024,62.855,false,64,1024
2020-12-29T05:43:37.188Z,random__128__1,3.439,false,128,1
2020-12-29T05:43:37.188Z,random__128__2,2.803,false,128,2
2020-12-29T05:43:37.188Z,random__128__4,2.947,false,128,4
2020-12-29T05:43:37.188Z,random__128__8,3.59,false,128,8
2020-12-29T05:43:37.188Z,random__128__16,4.255,false,128,16
2020-12-29T05:43:37.188Z,random__128__32,8.31,false,128,32
2020-12-29T05:43:37.188Z,random__128__64,11.23,false,128,64
2020-12-29T05:43:37.188Z,random__128__128,15.562,false,128,128
2020-12-29T05:43:37.188Z,random__128__256,29.016,false,128,256
2020-12-29T05:43:37.188Z,random__128__512,61.821,false,128,512
2020-12-29T05:43:37.188Z,random__128__1024,127.402,false,128,1024
2020-12-29T05:43:37.188Z,random__256__1,3.831,false,256,1
2020-12-29T05:43:37.188Z,random__256__2,3.558,false,256,2
2020-12-29T05:43:37.188Z,random__256__4,3.411,false,256,4
2020-12-29T05:43:37.188Z,random__256__8,4.159,false,256,8
2020-12-29T05:43:37.188Z,random__256__16,5.668,false,256,16
2020-12-29T05:43:37.188Z,random__256__32,8.858,false,256,32
2020-12-29T05:43:37.188Z,random__256__64,15.512,false,256,64
2020-12-29T05:43:37.188Z,random__256__128,28.079,false,256,128
2020-12-29T05:43:37.188Z,random__256__256,63.127,false,256,256
2020-12-29T05:43:37.188Z,random__256__512,116.137,false,256,512
2020-12-29T05:43:37.188Z,random__256__1024,227.32,false,256,1024
2020-12-29T05:43:37.188Z,random__512__1,4.031,false,512,1
2020-12-29T05:43:37.188Z,random__512__2,3.617,false,512,2
2020-12-29T05:43:37.188Z,random__512__4,4.262,false,512,4
2020-12-29T05:43:37.188Z,random__512__8,5.903,false,512,8
2020-12-29T05:43:37.188Z,random__512__16,8.812,false,512,16
2020-12-29T05:43:37.188Z,random__512__32,15.314,false,512,32
2020-12-29T05:43:37.188Z,random__512__64,32.553,false,512,64
2020-12-29T05:43:37.188Z,random__512__128,61.801,false,512,128
2020-12-29T05:43:37.188Z,random__512__256,118.911,false,512,256
2020-12-29T05:43:37.188Z,random__512__512,223.227,false,512,512
2020-12-29T05:43:37.188Z,random__512__1024,429.303,false,512,1024
2020-12-29T05:43:37.188Z,random__1024__1,5.632,false,1024,1
2020-12-29T05:43:37.188Z,random__1024__2,4.553,false,1024,2
2020-12-29T05:43:37.188Z,random__1024__4,5.775,false,1024,4
2020-12-29T05:43:37.188Z,random__1024__8,8.724,false,1024,8
2020-12-29T05:43:37.188Z,random__1024__16,17.566,false,1024,16
2020-12-29T05:43:37.188Z,random__1024__32,31.477,false,1024,32
2020-12-29T05:43:37.188Z,random__1024__64,64.745,false,1024,64
2020-12-29T05:43:37.188Z,random__1024__128,124.009,false,1024,128
2020-12-29T05:43:37.188Z,random__1024__256,217.146,false,1024,256
2020-12-29T05:43:37.188Z,random__1024__512,434.692,false,1024,512
2020-12-29T05:43:37.188Z,random__1024__1024,809.267,false,1024,1024
2020-12-29T05:43:37.188Z,random__1__1-uint8,54.201,true,1,1
2020-12-29T05:43:37.188Z,random__1__2-uint8,50.85,true,1,2
2020-12-29T05:43:37.188Z,random__1__4-uint8,54.292,true,1,4
2020-12-29T05:43:37.188Z,random__1__8-uint8,55.372,true,1,8
2020-12-29T05:43:37.188Z,random__1__16-uint8,65.455,true,1,16
2020-12-29T05:43:37.188Z,random__1__32-uint8,55.347,true,1,32
2020-12-29T05:43:37.188Z,random__1__64-uint8,53.605,true,1,64
2020-12-29T05:43:37.188Z,random__1__128-uint8,75.684,true,1,128
2020-12-29T05:43:37.188Z,random__1__256-uint8,87.642,true,1,256
2020-12-29T05:43:37.188Z,random__1__512-uint8,117.852,true,1,512
2020-12-29T05:43:37.188Z,random__1__1024-uint8,149.334,true,1,1024
2020-12-29T05:43:37.188Z,random__2__1-uint8,53.399,true,2,1
2020-12-29T05:43:37.188Z,random__2__2-uint8,53.127,true,2,2
2020-12-29T05:43:37.188Z,random__2__4-uint8,55.475,true,2,4
2020-12-29T05:43:37.188Z,random__2__8-uint8,52.093,true,2,8
2020-12-29T05:43:37.188Z,random__2__16-uint8,66.109,true,2,16
2020-12-29T05:43:37.188Z,random__2__32-uint8,55.444,true,2,32
2020-12-29T05:43:37.188Z,random__2__64-uint8,58.671,true,2,64
2020-12-29T05:43:37.188Z,random__2__128-uint8,79.54,true,2,128
2020-12-29T05:43:37.188Z,random__2__256-uint8,90.769,true,2,256
2020-12-29T05:43:37.188Z,random__2__512-uint8,112.317,true,2,512
2020-12-29T05:43:37.188Z,random__2__1024-uint8,1812.803,true,2,1024
2020-12-29T05:43:37.188Z,random__4__1-uint8,53.171,true,4,1
2020-12-29T05:43:37.188Z,random__4__2-uint8,52.638,true,4,2
2020-12-29T05:43:37.188Z,random__4__4-uint8,53.085,true,4,4
2020-12-29T05:43:37.188Z,random__4__8-uint8,51.61,true,4,8
2020-12-29T05:43:37.188Z,random__4__16-uint8,51.102,true,4,16
2020-12-29T05:43:37.188Z,random__4__32-uint8,55.766,true,4,32
2020-12-29T05:43:37.188Z,random__4__64-uint8,59.734,true,4,64
2020-12-29T05:43:37.188Z,random__4__128-uint8,88.331,true,4,128
2020-12-29T05:43:37.188Z,random__4__256-uint8,109.897,true,4,256
2020-12-29T05:43:37.188Z,random__4__512-uint8,154.158,true,4,512
2020-12-29T05:43:37.188Z,random__4__1024-uint8,223.89,true,4,1024
2020-12-29T05:43:37.188Z,random__8__1-uint8,54.437,true,8,1
2020-12-29T05:43:37.188Z,random__8__2-uint8,50.259,true,8,2
2020-12-29T05:43:37.188Z,random__8__4-uint8,70.096,true,8,4
2020-12-29T05:43:37.188Z,random__8__8-uint8,52.824,true,8,8
2020-12-29T05:43:37.188Z,random__8__16-uint8,68.016,true,8,16
2020-12-29T05:43:37.188Z,random__8__32-uint8,63.944,true,8,32
2020-12-29T05:43:37.188Z,random__8__64-uint8,76.458,true,8,64
2020-12-29T05:43:37.188Z,random__8__128-uint8,108.282,true,8,128
2020-12-29T05:43:37.188Z,random__8__256-uint8,148.099,true,8,256
2020-12-29T05:43:37.188Z,random__8__512-uint8,217.303,true,8,512
2020-12-29T05:43:37.188Z,random__8__1024-uint8,352.847,true,8,1024
2020-12-29T05:43:37.188Z,random__16__1-uint8,52.771,true,16,1
2020-12-29T05:43:37.188Z,random__16__2-uint8,50.337,true,16,2
2020-12-29T05:43:37.188Z,random__16__4-uint8,54.251,true,16,4
2020-12-29T05:43:37.188Z,random__16__8-uint8,53.777,true,16,8
2020-12-29T05:43:37.188Z,random__16__16-uint8,56.516,true,16,16
2020-12-29T05:43:37.188Z,random__16__32-uint8,80.937,true,16,32
2020-12-29T05:43:37.188Z,random__16__64-uint8,99.329,true,16,64
2020-12-29T05:43:37.188Z,random__16__128-uint8,142.339,true,16,128
2020-12-29T05:43:37.188Z,random__16__256-uint8,221.388,true,16,256
2020-12-29T05:43:37.188Z,random__16__512-uint8,336.217,true,16,512
2020-12-29T05:43:37.188Z,random__16__1024-uint8,523.635,true,16,1024
2020-12-29T05:43:37.188Z,random__32__1-uint8,54.224,true,32,1
2020-12-29T05:43:37.188Z,random__32__2-uint8,54.233,true,32,2
2020-12-29T05:43:37.188Z,random__32__4-uint8,52.534,true,32,4
2020-12-29T05:43:37.188Z,random__32__8-uint8,56.755,true,32,8
2020-12-29T05:43:37.188Z,random__32__16-uint8,63.595,true,32,16
2020-12-29T05:43:37.188Z,random__32__32-uint8,88.691,true,32,32
2020-12-29T05:43:37.188Z,random__32__64-uint8,129.101,true,32,64
2020-12-29T05:43:37.188Z,random__32__128-uint8,203.327,true,32,128
2020-12-29T05:43:37.188Z,random__32__256-uint8,324.107,true,32,256
2020-12-29T05:43:37.188Z,random__32__512-uint8,510.404,true,32,512
2020-12-29T05:43:37.188Z,random__32__1024-uint8,799.628,true,32,1024
2020-12-29T05:43:37.188Z,random__64__1-uint8,37.313,true,64,1
2020-12-29T05:43:37.188Z,random__64__2-uint8,53.685,true,64,2
2020-12-29T05:43:37.188Z,random__64__4-uint8,57.072,true,64,4
2020-12-29T05:43:37.188Z,random__64__8-uint8,65.027,true,64,8
2020-12-29T05:43:37.188Z,random__64__16-uint8,91.571,true,64,16
2020-12-29T05:43:37.188Z,random__64__32-uint8,134.985,true,64,32
2020-12-29T05:43:37.188Z,random__64__64-uint8,207.794,true,64,64
2020-12-29T05:43:37.188Z,random__64__128-uint8,326.388,true,64,128
2020-12-29T05:43:37.188Z,random__64__256-uint8,520.103,true,64,256
2020-12-29T05:43:37.188Z,random__64__512-uint8,856.748,true,64,512
2020-12-29T05:43:37.188Z,random__64__1024-uint8,1425.416,true,64,1024
2020-12-29T05:43:37.188Z,random__128__1-uint8,36.484,true,128,1
2020-12-29T05:43:37.188Z,random__128__2-uint8,61.563,true,128,2
2020-12-29T05:43:37.188Z,random__128__4-uint8,75.795,true,128,4
2020-12-29T05:43:37.188Z,random__128__8-uint8,100.26,true,128,8
2020-12-29T05:43:37.188Z,random__128__16-uint8,140.576,true,128,16
2020-12-29T05:43:37.188Z,random__128__32-uint8,210.781,true,128,32
2020-12-29T05:43:37.188Z,random__128__64-uint8,337.53,true,128,64
2020-12-29T05:43:37.188Z,random__128__128-uint8,520.482,true,128,128
2020-12-29T05:43:37.188Z,random__128__256-uint8,846.102,true,128,256
2020-12-29T05:43:37.188Z,random__128__512-uint8,1525.401,true,128,512
2020-12-29T05:43:37.188Z,random__128__1024-uint8,2750.71,true,128,1024
2020-12-29T05:43:37.188Z,random__256__1-uint8,56.817,true,256,1
2020-12-29T05:43:37.188Z,random__256__2-uint8,86.062,true,256,2
2020-12-29T05:43:37.188Z,random__256__4-uint8,109.798,true,256,4
2020-12-29T05:43:37.188Z,random__256__8-uint8,154.85,true,256,8
2020-12-29T05:43:37.188Z,random__256__16-uint8,228.08,true,256,16
2020-12-29T05:43:37.188Z,random__256__32-uint8,343.772,true,256,32
2020-12-29T05:43:37.188Z,random__256__64-uint8,524.652,true,256,64
2020-12-29T05:43:37.188Z,random__256__128-uint8,851.254,true,256,128
2020-12-29T05:43:37.188Z,random__256__256-uint8,1479.206,true,256,256
2020-12-29T05:43:37.188Z,random__256__512-uint8,2784.667,true,256,512
2020-12-29T05:43:37.188Z,random__256__1024-uint8,5319.181,true,256,1024
2020-12-29T05:43:37.188Z,random__512__1-uint8,80.548,true,512,1
2020-12-29T05:43:37.188Z,random__512__2-uint8,123.541,true,512,2
2020-12-29T05:43:37.188Z,random__512__4-uint8,170.685,true,512,4
2020-12-29T05:43:37.188Z,random__512__8-uint8,241.979,true,512,8
2020-12-29T05:43:37.188Z,random__512__16-uint8,360.249,true,512,16
2020-12-29T05:43:37.188Z,random__512__32-uint8,536.065,true,512,32
2020-12-29T05:43:37.188Z,random__512__64-uint8,807.362,true,512,64
2020-12-29T05:43:37.188Z,random__512__128-uint8,1419.096,true,512,128
2020-12-29T05:43:37.188Z,random__512__256-uint8,2725.168,true,512,256
2020-12-29T05:43:37.188Z,random__512__512-uint8,5324.844,true,512,512
2020-12-29T05:43:37.188Z,random__512__1024-uint8,10548.193,true,512,1024
2020-12-29T05:43:37.188Z,random__1024__1-uint8,103.182,true,1024,1
2020-12-29T05:43:37.188Z,random__1024__2-uint8,195.013,true,1024,2
2020-12-29T05:43:37.188Z,random__1024__4-uint8,270.528,true,1024,4
2020-12-29T05:43:37.188Z,random__1024__8-uint8,386.908,true,1024,8
2020-12-29T05:43:37.188Z,random__1024__16-uint8,557.096,true,1024,16
2020-12-29T05:43:37.188Z,random__1024__32-uint8,881.698,true,1024,32
2020-12-29T05:43:37.188Z,random__1024__64-uint8,1475.296,true,1024,64
2020-12-29T05:43:37.188Z,random__1024__128-uint8,2763.408,true,1024,128
2020-12-29T05:43:37.188Z,random__1024__256-uint8,5350.187,true,1024,256
2020-12-29T05:43:37.188Z,random__1024__512-uint8,10644.416,true,1024,512
2020-12-29T05:43:37.188Z,random__1024__1024-uint8,21130.893,true,1024,1024
"2020-12-30T05:31:36.499Z","random__1__1",0,false,1,1,0
"2020-12-30T05:31:36.499Z","random__1__2",0.173,false,1,2,1
"2020-12-30T05:31:36.499Z","random__2__1",0,false,2,1,0
"2020-12-30T05:31:36.499Z","random__2__2",0.143,false,2,2,1
"2020-12-30T05:31:36.499Z","random__4__1",0,false,4,1,0
"2020-12-30T05:31:36.499Z","random__4__2",0.134,false,4,2,1
"2020-12-30T05:31:36.499Z","random__8__1",0,false,8,1,0
"2020-12-30T05:31:36.499Z","random__8__2",0.136,false,8,2,1
"2020-12-30T05:31:36.499Z","random__16__1",0,false,16,1,0
"2020-12-30T05:31:36.499Z","random__16__2",0.132,false,16,2,1
"2020-12-30T05:31:36.499Z","random__32__1",0,false,32,1,0
"2020-12-30T05:31:36.499Z","random__32__2",0.132,false,32,2,1
"2020-12-30T05:31:36.499Z","random__64__1",0,false,64,1,0
"2020-12-30T05:31:36.499Z","random__64__2",0.139,false,64,2,1
"2020-12-30T05:31:36.499Z","random__128__1",0,false,128,1,0
"2020-12-30T05:31:36.499Z","random__128__2",0.068,false,128,2,1
"2020-12-30T05:31:36.499Z","random__256__1",0,false,256,1,0
"2020-12-30T05:31:36.499Z","random__256__2",0.062,false,256,2,1
"2020-12-30T05:31:36.499Z","random__512__1",0,false,512,1,0
"2020-12-30T05:31:36.499Z","random__512__2",0.073,false,512,2,1
"2020-12-30T05:31:36.499Z","random__1024__1",0,false,1024,1,0
"2020-12-30T05:31:36.499Z","random__1024__2",0.088,false,1024,2,1
"2020-12-30T05:31:36.499Z","random__1__1-uint8",0,true,1,1,0
"2020-12-30T05:31:36.499Z","random__1__2-uint8",0.515,true,1,2,1
"2020-12-30T05:31:36.499Z","random__2__1-uint8",0,true,2,1,0
"2020-12-30T05:31:36.499Z","random__2__2-uint8",0.899,true,2,2,1
"2020-12-30T05:31:36.499Z","random__4__1-uint8",0,true,4,1,0
"2020-12-30T05:31:36.499Z","random__4__2-uint8",0.903,true,4,2,1
"2020-12-30T05:31:36.499Z","random__8__1-uint8",0,true,8,1,0
"2020-12-30T05:31:36.499Z","random__8__2-uint8",0.85,true,8,2,1
"2020-12-30T05:31:36.499Z","random__16__1-uint8",0,true,16,1,0
"2020-12-30T05:31:36.499Z","random__16__2-uint8",0.906,true,16,2,1
"2020-12-30T05:31:36.499Z","random__32__1-uint8",0,true,32,1,0
"2020-12-30T05:31:36.499Z","random__32__2-uint8",0.632,true,32,2,1
"2020-12-30T05:31:36.499Z","random__64__1-uint8",0,true,64,1,0
"2020-12-30T05:31:36.499Z","random__64__2-uint8",0.744,true,64,2,1
"2020-12-30T05:31:36.499Z","random__128__1-uint8",0,true,128,1,0
"2020-12-30T05:31:36.499Z","random__128__2-uint8",1.01,true,128,2,1
"2020-12-30T05:31:36.499Z","random__256__1-uint8",0,true,256,1,0
"2020-12-30T05:31:36.499Z","random__256__2-uint8",1.413,true,256,2,1
"2020-12-30T05:31:36.499Z","random__512__1-uint8",0,true,512,1,0
"2020-12-30T05:31:36.499Z","random__512__2-uint8",1.127,true,512,2,1
"2020-12-30T05:31:36.499Z","random__1024__1-uint8",0,true,1024,1,0
"2020-12-30T05:31:36.499Z","random__1024__2-uint8",1.52,true,1024,2,1
"2020-12-30T06:09:24.944Z","random__1__1",0,false,1,1,0
"2020-12-30T06:09:24.944Z","random__1__2",2.513,false,1,2,1
"2020-12-30T06:09:24.944Z","random__1__4",0.225,false,1,4,3
"2020-12-30T06:09:24.944Z","random__1__8",4.343,false,1,8,7
"2020-12-30T06:09:24.944Z","random__1__16",0.91,false,1,16,15
"2020-12-30T06:09:24.944Z","random__1__32",1.365,false,1,32,31
"2020-12-30T06:09:24.944Z","random__1__64",2.868,false,1,64,63
"2020-12-30T06:09:24.944Z","random__1__128",6.036,false,1,128,127
