date,preset,gpuTime,packFloat2UInt8,particleCount,snapshotCount
"2020-12-30T06:09:24.944Z","random__1__256",16.329,false,1,256,255
"2020-12-30T06:09:24.944Z","random__1__512",43.35,false,1,512,511
"2020-12-30T06:09:24.944Z","random__1__1024",105.36,false,1,1024,1023
"2020-12-30T06:09:24.944Z","random__2__1",0,false,2,1,0
"2020-12-30T06:09:24.944Z","random__2__2",0.133,false,2,2,1
"2020-12-30T06:09:24.944Z","random__2__4",0.427,false,2,4,3
"2020-12-30T06:09:24.944Z","random__2__8",0.382,false,2,8,7
"2020-12-30T06:09:24.944Z","random__2__16",0.805,false,2,16,15
"2020-12-30T06:09:24.944Z","random__2__32",1.548,false,2,32,31
"2020-12-30T06:09:24.944Z","random__2__64",3.058,false,2,64,63
"2020-12-30T06:09:24.944Z","random__2__128",5.848,false,2,128,127
"2020-12-30T06:09:24.944Z","random__2__256",13.639,false,2,256,255
"2020-12-30T06:09:24.944Z","random__2__512",42.005,false,2,512,511
"2020-12-30T06:09:24.944Z","random__2__1024",106.298,false,2,1024,1023
"2020-12-30T06:09:24.944Z","random__4__1",0,false,4,1,0
"2020-12-30T06:09:24.944Z","random__4__2",0.125,false,4,2,1
"2020-12-30T06:09:24.944Z","random__4__4",0.215,false,4,4,3
"2020-12-30T06:09:24.944Z","random__4__8",0.443,false,4,8,7
"2020-12-30T06:09:24.944Z","random__4__16",0.7,false,4,16,15
"2020-12-30T06:09:24.944Z","random__4__32",1.277,false,4,32,31
"2020-12-30T06:09:24.944Z","random__4__64",2.631,false,4,64,63
"2020-12-30T06:09:24.944Z","random__4__128",8.103,false,4,128,127
"2020-12-30T06:09:24.944Z","random__4__256",20.122,false,4,256,255
"2020-12-30T06:09:24.944Z","random__4__512",36.14,false,4,512,511
"2020-12-30T06:09:24.944Z","random__4__1024",92.64,false,4,1024,1023
"2020-12-30T06:09:24.944Z","random__8__1",0,false,8,1,0
"2020-12-30T06:09:24.944Z","random__8__2",0.612,false,8,2,1
"2020-12-30T06:09:24.944Z","random__8__4",0.209,false,8,4,3
"2020-12-30T06:09:24.944Z","random__8__8",3.211,false,8,8,7
"2020-12-30T06:09:24.944Z","random__8__16",0.637,false,8,16,15
"2020-12-30T06:09:24.944Z","random__8__32",1.311,false,8,32,31
"2020-12-30T06:09:24.944Z","random__8__64",2.914,false,8,64,63
"2020-12-30T06:09:24.944Z","random__8__128",7.461,false,8,128,127
"2020-12-30T06:09:24.944Z","random__8__256",21.758,false,8,256,255
"2020-12-30T06:09:24.944Z","random__8__512",47.481,false,8,512,511
"2020-12-30T06:09:24.944Z","random__8__1024",129.74,false,8,1024,1023
"2020-12-30T06:09:24.944Z","random__16__1",0,false,16,1,0
"2020-12-30T06:09:24.944Z","random__16__2",0.336,false,16,2,1
"2020-12-30T06:09:24.944Z","random__16__4",0.208,false,16,4,3
"2020-12-30T06:09:24.944Z","random__16__8",4.172,false,16,8,7
"2020-12-30T06:09:24.944Z","random__16__16",0.648,false,16,16,15
"2020-12-30T06:09:24.944Z","random__16__32",4.481,false,16,32,31
"2020-12-30T06:09:24.944Z","random__16__64",3.541,false,16,64,63
"2020-12-30T06:09:24.944Z","random__16__128",8.262,false,16,128,127
"2020-12-30T06:09:24.944Z","random__16__256",26.185,false,16,256,255
"2020-12-30T06:09:24.944Z","random__16__512",64.682,false,16,512,511
"2020-12-30T06:09:24.944Z","random__16__1024",195.558,false,16,1024,1023
"2020-12-30T06:09:24.944Z","random__32__1",0,false,32,1,0
"2020-12-30T06:09:24.944Z","random__32__2",0.128,false,32,2,1
"2020-12-30T06:09:24.944Z","random__32__4",0.138,false,32,4,3
"2020-12-30T06:09:24.944Z","random__32__8",0.334,false,32,8,7
"2020-12-30T06:09:24.944Z","random__32__16",0.711,false,32,16,15
"2020-12-30T06:09:24.944Z","random__32__32",1.635,false,32,32,31
"2020-12-30T06:09:24.944Z","random__32__64",4.908,false,32,64,63
"2020-12-30T06:09:24.944Z","random__32__128",11.105,false,32,128,127
"2020-12-30T06:09:24.944Z","random__32__256",33.561,false,32,256,255
"2020-12-30T06:09:24.944Z","random__32__512",108.191,false,32,512,511
"2020-12-30T06:09:24.944Z","random__32__1024",340.769,false,32,1024,1023
"2020-12-30T06:09:24.944Z","random__64__1",0,false,64,1,0
"2020-12-30T06:09:24.944Z","random__64__2",0.133,false,64,2,1
"2020-12-30T06:09:24.944Z","random__64__4",0.139,false,64,4,3
"2020-12-30T06:09:24.944Z","random__64__8",0.33,false,64,8,7
"2020-12-30T06:09:24.944Z","random__64__16",0.829,false,64,16,15
"2020-12-30T06:09:24.944Z","random__64__32",4.433,false,64,32,31
"2020-12-30T06:09:24.944Z","random__64__64",5.581,false,64,64,63
"2020-12-30T06:09:24.944Z","random__64__128",17.323,false,64,128,127
"2020-12-30T06:09:24.944Z","random__64__256",61.634,false,64,256,255
"2020-12-30T06:09:24.944Z","random__64__512",185.399,false,64,512,511
"2020-12-30T06:09:24.944Z","random__64__1024",816.775,false,64,1024,1023
"2020-12-30T06:09:24.944Z","random__128__1",0,false,128,1,0
"2020-12-30T06:09:24.944Z","random__128__2",0.057,false,128,2,1
"2020-12-30T06:09:24.944Z","random__128__4",0.541,false,128,4,3
"2020-12-30T06:09:24.944Z","random__128__8",0.428,false,128,8,7
"2020-12-30T06:09:24.944Z","random__128__16",1.05,false,128,16,15
"2020-12-30T06:09:24.944Z","random__128__32",5.741,false,128,32,31
"2020-12-30T06:09:24.944Z","random__128__64",8.528,false,128,64,63
"2020-12-30T06:09:24.944Z","random__128__128",29.514,false,128,128,127
"2020-12-30T06:09:24.944Z","random__128__256",99.316,false,128,256,255
"2020-12-30T06:09:24.944Z","random__128__512",458.511,false,128,512,511
"2020-12-30T06:09:24.944Z","random__128__1024",1625.643,false,128,1024,1023
"2020-12-30T06:09:24.944Z","random__256__1",0,false,256,1,0
"2020-12-30T06:09:24.944Z","random__256__2",0.071,false,256,2,1
"2020-12-30T06:09:24.944Z","random__256__4",0.176,false,256,4,3
"2020-12-30T06:09:24.944Z","random__256__8",0.477,false,256,8,7
"2020-12-30T06:09:24.944Z","random__256__16",1.41,false,256,16,15
"2020-12-30T06:09:24.944Z","random__256__32",4.259,false,256,32,31
"2020-12-30T06:09:24.944Z","random__256__64",14.575,false,256,64,63
"2020-12-30T06:09:24.944Z","random__256__128",61.597,false,256,128,127
"2020-12-30T06:09:24.944Z","random__256__256",265.33,false,256,256,255
"2020-12-30T06:09:24.944Z","random__256__512",913.047,false,256,512,511
"2020-12-30T06:09:24.944Z","random__256__1024",3211.261,false,256,1024,1023
"2020-12-30T06:09:24.944Z","random__512__1",0,false,512,1,0
"2020-12-30T06:09:24.944Z","random__512__2",0.287,false,512,2,1
"2020-12-30T06:09:24.944Z","random__512__4",0.215,false,512,4,3
"2020-12-30T06:09:24.944Z","random__512__8",3.47,false,512,8,7
"2020-12-30T06:09:24.944Z","random__512__16",2.161,false,512,16,15
"2020-12-30T06:09:24.944Z","random__512__32",7.591,false,512,32,31
"2020-12-30T06:09:24.944Z","random__512__64",28.188,false,512,64,63
"2020-12-30T06:09:24.944Z","random__512__128",124.885,false,512,128,127
"2020-12-30T06:09:24.944Z","random__512__256",430.123,false,512,256,255
"2020-12-30T06:09:24.944Z","random__512__512",1580.894,false,512,512,511
"2020-12-30T06:09:24.944Z","random__512__1024",6012.568,false,512,1024,1023
"2020-12-30T06:09:24.944Z","random__1024__1",0,false,1024,1,0
"2020-12-30T06:09:24.944Z","random__1024__2",0.102,false,1024,2,1
"2020-12-30T06:09:24.944Z","random__1024__4",0.282,false,1024,4,3
"2020-12-30T06:09:24.944Z","random__1024__8",1.115,false,1024,8,7
"2020-12-30T06:09:24.944Z","random__1024__16",3.612,false,1024,16,15
"2020-12-30T06:09:24.944Z","random__1024__32",13.892,false,1024,32,31
"2020-12-30T06:09:24.944Z","random__1024__64",59.267,false,1024,64,63
"2020-12-30T06:09:24.944Z","random__1024__128",222.578,false,1024,128,127
"2020-12-30T06:09:24.944Z","random__1024__256",790.434,false,1024,256,255
"2020-12-30T06:09:24.944Z","random__1024__512",2975.159,false,1024,512,511
"2020-12-30T06:09:24.944Z","random__1024__1024",11620.602,false,1024,1024,1023
"2020-12-30T06:09:24.944Z","random__1__1-uint8",0,true,1,1,0
"2020-12-30T06:09:24.944Z","random__1__2-uint8",1.125,true,1,2,1
"2020-12-30T06:09:24.944Z","random__1__4-uint8",2.396,true,1,4,3
"2020-12-30T06:09:24.944Z","random__1__8-uint8",7.983,true,1,8,7
"2020-12-30T06:09:24.944Z","random__1__16-uint8",12.631,true,1,16,15
"2020-12-30T06:09:24.944Z","random__1__32-uint8",26.085,true,1,32,31
"2020-12-30T06:09:24.944Z","random__1__64-uint8",56.635,true,1,64,63
"2020-12-30T06:09:24.944Z","random__1__128-uint8",140.644,true,1,128,127
"2020-12-30T06:09:24.944Z","random__1__256-uint8",263.432,true,1,256,255
"2020-12-30T06:09:24.944Z","random__1__512-uint8",519.419,true,1,512,511
"2020-12-30T06:09:24.944Z","random__1__1024-uint8",1272.776,true,1,1024,1023
"2020-12-30T06:09:24.944Z","random__2__1-uint8",0,true,2,1,0
"2020-12-30T06:09:24.944Z","random__2__2-uint8",1.083,true,2,2,1
"2020-12-30T06:09:24.944Z","random__2__4-uint8",2.688,true,2,4,3
"2020-12-30T06:09:24.944Z","random__2__8-uint8",8.204,true,2,8,7
"2020-12-30T06:09:24.944Z","random__2__16-uint8",12.336,true,2,16,15
"2020-12-30T06:09:24.944Z","random__2__32-uint8",25.332,true,2,32,31
"2020-12-30T06:09:24.944Z","random__2__64-uint8",1594.968,true,2,64,63
"2020-12-30T06:09:24.944Z","random__2__128-uint8",137.244,true,2,128,127
"2020-12-30T06:09:24.944Z","random__2__256-uint8",1869.933,true,2,256,255
"2020-12-30T06:09:24.944Z","random__2__512-uint8",537.71,true,2,512,511
"2020-12-30T06:09:24.944Z","random__2__1024-uint8",1274.251,true,2,1024,1023
"2020-12-30T06:09:24.944Z","random__4__1-uint8",0,true,4,1,0
"2020-12-30T06:09:24.944Z","random__4__2-uint8",0.844,true,4,2,1
"2020-12-30T06:09:24.944Z","random__4__4-uint8",2.647,true,4,4,3
"2020-12-30T06:09:24.944Z","random__4__8-uint8",8.397,true,4,8,7
"2020-12-30T06:09:24.944Z","random__4__16-uint8",12.667,true,4,16,15
"2020-12-30T06:09:24.944Z","random__4__32-uint8",27.522,true,4,32,31
"2020-12-30T06:09:24.944Z","random__4__64-uint8",57.639,true,4,64,63
"2020-12-30T06:09:24.944Z","random__4__128-uint8",156.218,true,4,128,127
"2020-12-30T06:09:24.944Z","random__4__256-uint8",335.021,true,4,256,255
"2020-12-30T06:09:24.944Z","random__4__512-uint8",708.839,true,4,512,511
"2020-12-30T06:09:24.944Z","random__4__1024-uint8",1890.7,true,4,1024,1023
"2020-12-30T06:09:24.944Z","random__8__1-uint8",0,true,8,1,0
"2020-12-30T06:09:24.944Z","random__8__2-uint8",0.837,true,8,2,1
"2020-12-30T06:09:24.944Z","random__8__4-uint8",2.79,true,8,4,3
"2020-12-30T06:09:24.944Z","random__8__8-uint8",8.284,true,8,8,7
"2020-12-30T06:09:24.944Z","random__8__16-uint8",1612.366,true,8,16,15
"2020-12-30T06:09:24.944Z","random__8__32-uint8",31.041,true,8,32,31
"2020-12-30T06:09:24.944Z","random__8__64-uint8",87.536,true,8,64,63
"2020-12-30T06:09:24.944Z","random__8__128-uint8",193.299,true,8,128,127
"2020-12-30T06:09:24.944Z","random__8__256-uint8",433.653,true,8,256,255
"2020-12-30T06:09:24.944Z","random__8__512-uint8",1034.795,true,8,512,511
"2020-12-30T06:09:24.944Z","random__8__1024-uint8",3246.224,true,8,1024,1023
"2020-12-30T06:09:24.944Z","random__16__1-uint8",0,true,16,1,0
"2020-12-30T06:09:24.944Z","random__16__2-uint8",0.888,true,16,2,1
"2020-12-30T06:09:24.944Z","random__16__4-uint8",2.398,true,16,4,3
"2020-12-30T06:09:24.944Z","random__16__8-uint8",5.685,true,16,8,7
"2020-12-30T06:09:24.944Z","random__16__16-uint8",15.916,true,16,16,15
"2020-12-30T06:09:24.944Z","random__16__32-uint8",38.64,true,16,32,31
"2020-12-30T06:09:24.944Z","random__16__64-uint8",101.77,true,16,64,63
"2020-12-30T06:09:24.944Z","random__16__128-uint8",249.106,true,16,128,127
"2020-12-30T06:09:24.944Z","random__16__256-uint8",592.712,true,16,256,255
"2020-12-30T06:09:24.944Z","random__16__512-uint8",1619.954,true,16,512,511
"2020-12-30T06:09:24.944Z","random__16__1024-uint8",5681.076,true,16,1024,1023
"2020-12-30T06:09:24.944Z","random__32__1-uint8",0,true,32,1,0
"2020-12-30T06:09:24.944Z","random__32__2-uint8",1.053,true,32,2,1
"2020-12-30T06:09:24.944Z","random__32__4-uint8",5.297,true,32,4,3
"2020-12-30T06:09:24.944Z","random__32__8-uint8",5.853,true,32,8,7
"2020-12-30T06:09:24.944Z","random__32__16-uint8",14.61,true,32,16,15
"2020-12-30T06:09:24.944Z","random__32__32-uint8",43.155,true,32,32,31
"2020-12-30T06:09:24.944Z","random__32__64-uint8",124.832,true,32,64,63
"2020-12-30T06:09:24.944Z","random__32__128-uint8",341.325,true,32,128,127
"2020-12-30T06:09:24.944Z","random__32__256-uint8",878.266,true,32,256,255
"2020-12-30T06:09:24.944Z","random__32__512-uint8",2829.27,true,32,512,511
"2020-12-30T06:09:24.944Z","random__32__1024-uint8",10740.571,true,32,1024,1023
"2020-12-30T06:09:24.944Z","random__64__1-uint8",0,true,64,1,0
"2020-12-30T06:09:24.944Z","random__64__2-uint8",1.073,true,64,2,1
"2020-12-30T06:09:24.944Z","random__64__4-uint8",2.499,true,64,4,3
"2020-12-30T06:09:24.944Z","random__64__8-uint8",6.945,true,64,8,7
"2020-12-30T06:09:24.944Z","random__64__16-uint8",23.319,true,64,16,15
"2020-12-30T06:09:24.944Z","random__64__32-uint8",71.369,true,64,32,31
"2020-12-30T06:09:24.944Z","random__64__64-uint8",206.199,true,64,64,63
"2020-12-30T06:09:24.944Z","random__64__128-uint8",527.091,true,64,128,127
"2020-12-30T06:09:24.944Z","random__64__256-uint8",1525.749,true,64,256,255
"2020-12-30T06:09:24.944Z","random__64__512-uint8",5478.732,true,64,512,511
"2020-12-30T06:09:24.944Z","random__64__1024-uint8",21229.82,true,64,1024,1023
"2020-12-30T06:09:24.944Z","random__128__1-uint8",0,true,128,1,0
"2020-12-30T06:09:24.944Z","random__128__2-uint8",1.267,true,128,2,1
"2020-12-30T06:09:24.944Z","random__128__4-uint8",6.316,true,128,4,3
"2020-12-30T06:09:24.944Z","random__128__8-uint8",12,true,128,8,7
"2020-12-30T06:09:24.944Z","random__128__16-uint8",38.824,true,128,16,15
"2020-12-30T06:09:24.944Z","random__128__32-uint8",118.345,true,128,32,31
"2020-12-30T06:09:24.944Z","random__128__64-uint8",333.759,true,128,64,63
"2020-12-30T06:09:24.944Z","random__128__128-uint8",854.248,true,128,128,127
"2020-12-30T06:09:24.944Z","random__128__256-uint8",2834.76,true,128,256,255
"2020-12-30T06:09:24.944Z","random__128__512-uint8",10687.391,true,128,512,511
"2020-12-30T06:09:24.944Z","random__128__1024-uint8",42275.296,true,128,1024,1023
"2020-12-30T06:09:24.944Z","random__256__1-uint8",0,true,256,1,0
"2020-12-30T06:09:24.944Z","random__256__2-uint8",1.421,true,256,2,1
"2020-12-30T06:09:24.944Z","random__256__4-uint8",5.561,true,256,4,3
"2020-12-30T06:09:24.944Z","random__256__8-uint8",22.32,true,256,8,7
"2020-12-30T06:09:24.944Z","random__256__16-uint8",66.855,true,256,16,15
"2020-12-30T06:09:24.944Z","random__256__32-uint8",200.344,true,256,32,31
"2020-12-30T06:09:24.944Z","random__256__64-uint8",519.836,true,256,64,63
"2020-12-30T06:09:24.944Z","random__256__128-uint8",1519.334,true,256,128,127
"2020-12-30T06:09:24.944Z","random__256__256-uint8",5474.582,true,256,256,255
"2020-12-30T06:09:24.944Z","random__256__512-uint8",21235.229,true,256,512,511
"2020-12-30T06:09:24.944Z","random__256__1024-uint8",84203.547,true,256,1024,1023
"2020-12-30T06:09:24.944Z","random__512__1-uint8",0,true,512,1,0
"2020-12-30T06:09:24.944Z","random__512__2-uint8",5.203,true,512,2,1
"2020-12-30T06:09:24.944Z","random__512__4-uint8",12.768,true,512,4,3
"2020-12-30T06:09:24.944Z","random__512__8-uint8",52.009,true,512,8,7
"2020-12-30T06:09:24.944Z","random__512__16-uint8",115.964,true,512,16,15
"2020-12-30T06:09:24.944Z","random__512__32-uint8",328.483,true,512,32,31
"2020-12-30T06:09:24.944Z","random__512__64-uint8",856.967,true,512,64,63
"2020-12-30T06:09:24.944Z","random__512__128-uint8",2837.925,true,512,128,127
"2020-12-30T06:09:24.944Z","random__512__256-uint8",10731.081,true,512,256,255
"2020-12-30T06:09:24.944Z","random__512__512-uint8",42237.078,true,512,512,511
"2020-12-30T06:09:24.944Z","random__512__1024-uint8",168191.561,true,512,1024,1023
"2020-12-30T06:09:24.944Z","random__1024__1-uint8",0,true,1024,1,0
"2020-12-30T06:09:24.944Z","random__1024__2-uint8",3.762,true,1024,2,1
"2020-12-30T06:09:24.944Z","random__1024__4-uint8",20.973,true,1024,4,3
"2020-12-30T06:09:24.944Z","random__1024__8-uint8",64.929,true,1024,8,7
"2020-12-30T06:09:24.944Z","random__1024__16-uint8",197.808,true,1024,16,15
"2020-12-30T06:09:24.944Z","random__1024__32-uint8",521.998,true,1024,32,31
"2020-12-30T06:09:24.944Z","random__1024__64-uint8",1483.424,true,1024,64,63
"2020-12-30T06:09:24.944Z","random__1024__128-uint8",5404.671,true,1024,128,127
"2020-12-30T06:09:24.944Z","random__1024__256-uint8",21120.053,true,1024,256,255
"2020-12-30T06:09:24.944Z","random__1024__512-uint8",84124.517,true,1024,512,511
"2020-12-30T06:09:24.944Z","random__1024__1024-uint8",336143.613,true,1024,1024,1023
